timestamp x y z
4317.0 0.024927 0.24457800000000002 -0.9716290000000001
4318.0 0.025499 0.245758 -0.970959
4319.0 0.025252 0.24447199999999997 -0.972331
4320.0 0.024121 0.2447820000000001 -0.9717319999999999
4321.0 0.024793 0.24361799999999997 -0.9723729999999999
4322.0 0.024867 0.24583200000000002 -0.9723129999999999
4323.0 0.025034 0.24380100000000002 -0.972648
4324.0 0.026166000000000002 0.244907 -0.972618
4325.0 0.02506 0.243662 -0.972031
4326.0 0.024784999999999998 0.244101 -0.97298
4327.0 0.025109 0.243639 -0.972267
4328.0 0.026101 0.24420799999999998 -0.974158
4329.0 0.023517 0.24569699999999997 -0.971332
4330.0 0.02496 0.24428000000000002 -0.973297
4331.0 0.024583 0.243759 -0.9739200000000001
4332.0 0.024529 0.244279 -0.972985
4333.0 0.024947999999999998 0.244758 -0.972507
4334.0 0.025401 0.24429800000000002 -0.9710639999999999
4335.0 0.023982 0.24429299999999998 -0.971598
4336.0 0.024923 0.244279 -0.9733139999999999
4337.0 0.025372 0.245554 -0.972031
4338.0 0.024827000000000002 0.24261 -0.973009
4339.0 0.025421 0.24509899999999998 -0.971542
4340.0 0.024631 0.245488 -0.9721709999999999
4341.0 0.027302999999999997 0.24455300000000002 -0.973184
4342.0 0.024978999999999998 0.24554600000000001 -0.972758
4343.0 0.025315 0.24404299999999998 -0.972633
4344.0 0.024596 0.24421500000000002 -0.9725299999999999
4345.0 0.02483 0.245115 -0.9723780000000001
4346.0 0.024609 0.24364 -0.9715520000000001
4347.0 0.025259999999999998 0.244468 -0.972303
4348.0 0.02484 0.24282800000000002 -0.972123
4349.0 0.026726999999999997 0.24260500000000002 -0.9740190000000001
4350.0 0.022994 0.2452550000000001 -0.9727319999999999
4351.0 0.025677999999999996 0.244524 -0.971765
4352.0 0.024199000000000002 0.245258 -0.9713149999999999
4353.0 0.025472 0.245004 -0.9729709999999999
4354.0 0.0247 0.24527 -0.9712299999999999
4355.0 0.025656 0.24428699999999998 -0.9730770000000001
4356.0 0.025798 0.24429299999999998 -0.973123
4357.0 0.024938 0.24429299999999998 -0.971852
4358.0 0.024783000000000003 0.244631 -0.9715469999999999
4359.0 0.025284 0.245056 -0.9715469999999999
4360.0 0.025068 0.2432 -0.9722709999999999
4361.0 0.025809 0.24380500000000002 -0.972131
4362.0 0.02425 0.243119 -0.9717450000000001
4363.0 0.025315 0.24439 -0.9711569999999999
4364.0 0.025910000000000002 0.246088 -0.971535
4365.0 0.024235 0.243825 -0.9721620000000001
4366.0 0.027355 0.245817 -0.970295
4367.0 0.023142 0.244319 -0.9733639999999999
4368.0 0.025788 0.24472 -0.97159
4369.0 0.026423000000000002 0.243844 -0.9724879999999999
4370.0 0.025422999999999998 0.24575300000000005 -0.971542
4371.0 0.025424000000000002 0.2447820000000001 -0.9724809999999999
4372.0 0.025435 0.243387 -0.9719690000000001
4373.0 0.025386000000000002 0.244671 -0.972031
4374.0 0.025356 0.24500300000000005 -0.9712139999999999
4375.0 0.025285 0.244848 -0.971899
4376.0 0.025027 0.244214 -0.97244
4377.0 0.025588999999999997 0.243317 -0.970827
4378.0 0.024638999999999998 0.24457800000000002 -0.971368
4379.0 0.024413 0.24191300000000002 -0.974988
4380.0 0.026628 0.24563000000000001 -0.970671
4381.0 0.023397 0.24449400000000002 -0.971864
4382.0 0.025905 0.24447600000000005 -0.971374
4383.0 0.026077 0.245108 -0.9718459999999999
4384.0 0.025450999999999998 0.24509899999999998 -0.972191
4385.0 0.025056000000000002 0.244596 -0.9722219999999999
4386.0 0.025439 0.244403 -0.972592
4387.0 0.02543 0.24421500000000002 -0.972305
4388.0 0.024511 0.24407199999999998 -0.9719770000000001
4389.0 0.025206 0.24455 -0.972563
4390.0 0.024491 0.244267 -0.9737549999999999
4391.0 0.025939999999999998 0.24529299999999998 -0.971091
4392.0 0.023944999999999998 0.24499 -0.973519
4393.0 0.025687 0.244993 -0.971403
4394.0 0.025324 0.244892 -0.971138
4395.0 0.026277999999999996 0.24460199999999999 -0.972139
4396.0 0.026045 0.245114 -0.9710340000000001
4397.0 0.025569 0.2453 -0.971385
4398.0 0.024464 0.24408000000000002 -0.9726739999999999
4399.0 0.025432 0.2447820000000001 -0.972248
4400.0 0.025936 0.24455900000000005 -0.97277
4401.0 0.02453 0.244678 -0.971094
4402.0 0.024081 0.24422600000000005 -0.973339
4403.0 0.022566 0.24446500000000002 -0.9712860000000001
4404.0 0.025957 0.24677 -0.9706389999999999
4405.0 0.026322 0.24557600000000002 -0.971039
4406.0 0.025985 0.2447820000000001 -0.9728469999999999
4407.0 0.025936 0.24342199999999997 -0.972816
4408.0 0.024955 0.24474 -0.9716040000000001
4409.0 0.025429 0.244285 -0.97203
4410.0 0.024955 0.24427800000000002 -0.9734729999999999
4411.0 0.025916 0.24429299999999998 -0.970636
4412.0 0.025907999999999997 0.245669 -0.9719559999999999
4413.0 0.024052 0.244321 -0.97241
4414.0 0.025419 0.24527 -0.971915
4415.0 0.025700999999999998 0.24451900000000001 -0.97124
4416.0 0.025762 0.244213 -0.9723459999999999
4417.0 0.026521 0.244392 -0.972778
4418.0 0.025328 0.24422600000000005 -0.971929
4419.0 0.024172 0.245004 -0.971724
4420.0 0.026993 0.245758 -0.970727
4421.0 0.025016999999999998 0.245265 -0.972096
4422.0 0.026227999999999998 0.24429299999999998 -0.9724940000000001
4423.0 0.025222 0.24527 -0.970576
4424.0 0.025421 0.24510700000000002 -0.971542
4425.0 0.02495 0.24508200000000002 -0.9727600000000001
4426.0 0.025633999999999997 0.24459 -0.9726950000000001
4427.0 0.024942 0.24450300000000005 -0.972309
4428.0 0.025426 0.24472399999999997 -0.972124
4429.0 0.025193 0.24380500000000002 -0.971778
4430.0 0.026160000000000003 0.24380500000000002 -0.972724
4431.0 0.025194 0.24450300000000005 -0.971194
4432.0 0.026211 0.244975 -0.972124
4433.0 0.024919 0.2450320000000001 -0.9708129999999999
4434.0 0.025067 0.24391 -0.9709
4435.0 0.026255 0.24659899999999998 -0.971799
4436.0 0.027357999999999997 0.245025 -0.9708959999999999
4437.0 0.025998 0.24537399999999998 -0.971039
4438.0 0.025013999999999998 0.243009 -0.9712350000000001
4439.0 0.026438999999999997 0.243389 -0.973247
4440.0 0.027136 0.245329 -0.971872
4441.0 0.025003 0.24481599999999998 -0.9720639999999999
4442.0 0.024418000000000002 0.246151 -0.9702959999999999
4443.0 0.025842 0.24524899999999997 -0.97105
4444.0 0.024939 0.24285 -0.9715590000000001
4445.0 0.02541 0.24432800000000002 -0.972066
4446.0 0.024958 0.2447570000000001 -0.971591
4447.0 0.024911000000000003 0.24388200000000002 -0.9721870000000001
4448.0 0.02567 0.244231 -0.971474
4449.0 0.024933 0.24505100000000002 -0.971542
4450.0 0.024731 0.242623 -0.9716459999999999
4451.0 0.024964 0.2444010000000001 -0.970634
4452.0 0.025197 0.243684 -0.9726379999999999
4453.0 0.025262 0.24493 -0.97135
4454.0 0.023798 0.24477600000000002 -0.972399
4455.0 0.023493 0.244158 -0.9728530000000001
4456.0 0.02546 0.244427 -0.970842
4457.0 0.026972000000000003 0.24450999999999998 -0.9705280000000001
4458.0 0.026300999999999998 0.244527 -0.969341
4459.0 0.026613 0.24551599999999998 -0.9700549999999999
4460.0 0.026881 0.24387199999999998 -0.9733
4461.0 0.024913 0.24478000000000005 -0.970922
4462.0 0.025487 0.244117 -0.97282
4463.0 0.025238 0.245011 -0.971592
4464.0 0.024763 0.24542399999999998 -0.971717
4465.0 0.025434000000000002 0.24506399999999998 -0.971742
4466.0 0.027073000000000003 0.24100500000000002 -0.974151
4467.0 0.024919 0.24527 -0.9696899999999999
4468.0 0.024768000000000002 0.24448499999999998 -0.97251
4469.0 0.025796 0.24543600000000002 -0.970161
4470.0 0.025623000000000003 0.245338 -0.9714700000000001
4471.0 0.026763 0.24435 -0.971251
4472.0 0.025421 0.24425300000000005 -0.9719909999999999
4473.0 0.025465 0.24429299999999998 -0.971541
4474.0 0.025393000000000002 0.24527 -0.970576
4475.0 0.026413 0.2452820000000001 -0.972476
4476.0 0.025484 0.245758 -0.972888
4477.0 0.025908999999999998 0.245758 -0.971965
4478.0 0.025979000000000002 0.24458000000000002 -0.972081
4479.0 0.026784 0.245977 -0.971203
4480.0 0.026202999999999997 0.24390799999999999 -0.972007
4481.0 0.025921 0.245022 -0.9723799999999999
4482.0 0.0245 0.244918 -0.971775
4483.0 0.026406 0.242904 -0.976345
4484.0 0.025051 0.24413800000000002 -0.9691200000000001
4485.0 0.024213 0.24527 -0.9713809999999999
4486.0 0.02621 0.24428699999999998 -0.97283
4487.0 0.025188 0.245613 -0.9711270000000001
4488.0 0.025675 0.24459099999999998 -0.9712719999999999
4489.0 0.024727000000000002 0.24404099999999998 -0.973258
4490.0 0.025653 0.244577 -0.9718190000000001
4491.0 0.026188999999999997 0.24483600000000005 -0.9722780000000001
4492.0 0.026801 0.24380500000000002 -0.972576
4493.0 0.026409 0.245092 -0.9720549999999999
4494.0 0.025442 0.244939 -0.9726809999999999
4495.0 0.02576 0.244691 -0.9717309999999999
4496.0 0.025445 0.243317 -0.972406
4497.0 0.026425 0.244437 -0.9728620000000001
4498.0 0.026597000000000003 0.24438400000000002 -0.972196
4499.0 0.026737 0.243666 -0.972792
4500.0 0.025896 0.24555 -0.971108
4501.0 0.028245999999999997 0.243112 -0.9744360000000001
4502.0 0.024997 0.245711 -0.973461
4503.0 0.025502 0.244748 -0.972469
4504.0 0.025823000000000002 0.245288 -0.970567
4505.0 0.025394999999999997 0.244779 -0.97057
4506.0 0.025919 0.24477 -0.972504
4507.0 0.025918 0.24388800000000002 -0.97293
4508.0 0.025481999999999998 0.24435900000000002 -0.9729260000000001
4509.0 0.025939999999999998 0.245169 -0.972992
4510.0 0.025553 0.24464899999999998 -0.97196
4511.0 0.025983999999999997 0.24511999999999998 -0.971525
4512.0 0.025912 0.24483200000000002 -0.972015
4513.0 0.025657999999999997 0.243761 -0.9725
4514.0 0.026661 0.24454800000000002 -0.9733299999999999
4515.0 0.025565 0.243668 -0.972092
4516.0 0.024444999999999998 0.24429299999999998 -0.971558
4517.0 0.025418 0.2447820000000001 -0.9709110000000001
4518.0 0.024225 0.243527 -0.9740409999999999
4519.0 0.027793 0.243308 -0.9729479999999999
4520.0 0.024153 0.244723 -0.970558
4521.0 0.024761000000000002 0.244774 -0.9727110000000001
4522.0 0.025649 0.24481 -0.9708030000000001
4523.0 0.026181 0.245024 -0.972981
4524.0 0.025655 0.244546 -0.9722860000000001
4525.0 0.024405 0.245477 -0.972584
4526.0 0.024885 0.244178 -0.97419
4527.0 0.028244 0.24493 -0.9698479999999999
4528.0 0.028147000000000002 0.244463 -0.9712729999999999
4529.0 0.028355 0.245927 -0.971349
4530.0 0.027854000000000004 0.24492199999999997 -0.971411
4531.0 0.025136000000000002 0.241965 -0.974699
4532.0 0.025421 0.24527 -0.972031
4533.0 0.026923000000000002 0.244973 -0.973648
4534.0 0.027051 0.242194 -0.9762149999999999
4535.0 0.027114999999999997 0.24552800000000002 -0.9705389999999999
4536.0 0.025725 0.24425 -0.969317
4537.0 0.023136 0.244767 -0.974403
4538.0 0.026405 0.24382199999999998 -0.9724889999999999
4539.0 0.026402 0.24575 -0.9715229999999999
4540.0 0.025361 0.24525 -0.971564
4541.0 0.023987 0.2451760000000001 -0.9705020000000001
4542.0 0.027012 0.24522199999999997 -0.970407
4543.0 0.027417 0.24465900000000002 -0.971083
4544.0 0.028173 0.245113 -0.97049
4545.0 0.027873000000000002 0.243535 -0.9744510000000001
4546.0 0.028061000000000003 0.24100500000000002 -0.9758120000000001
4547.0 0.027946 0.241848 -0.975245
4548.0 0.025564 0.245542 -0.9696469999999999
4549.0 0.025305 0.245114 -0.971802
4550.0 0.025088 0.244443 -0.9722049999999999
4551.0 0.02375 0.244114 -0.9703729999999999
4552.0 0.027048000000000003 0.242339 -0.974326
4553.0 0.024478 0.24333400000000002 -0.9733879999999999
4554.0 0.024866 0.2425 -0.974508
4555.0 0.026152999999999996 0.24385199999999999 -0.971992
4556.0 0.026639999999999997 0.244052 -0.972
4557.0 0.025436 0.244554 -0.972504
4558.0 0.025234 0.243383 -0.972577
4559.0 0.025733 0.24390799999999999 -0.9722069999999999
4560.0 0.025507 0.243193 -0.972567
4561.0 0.026091000000000003 0.24429299999999998 -0.972664
4562.0 0.025836 0.24431799999999998 -0.972042
4563.0 0.026001 0.24359899999999998 -0.9728450000000001
4564.0 0.026312000000000002 0.243571 -0.973342
4565.0 0.027532 0.244187 -0.971118
4566.0 0.027377 0.244196 -0.972083
4567.0 0.026416000000000002 0.24429299999999998 -0.9725719999999999
4568.0 0.025368 0.24296399999999999 -0.9720850000000001
4569.0 0.027723 0.243856 -0.972359
4570.0 0.02595 0.24425100000000002 -0.971931
4571.0 0.025832 0.24611799999999998 -0.9707180000000001
4572.0 0.027272 0.246205 -0.9690850000000001
4573.0 0.02545 0.24429099999999998 -0.972986
4574.0 0.024409 0.246191 -0.973512
4575.0 0.026930000000000003 0.24423499999999998 -0.9724440000000001
4576.0 0.026292000000000003 0.244747 -0.9714940000000001
4577.0 0.025480000000000003 0.24380500000000002 -0.971598
4578.0 0.027152 0.243736 -0.9710129999999999
4579.0 0.027101999999999998 0.243317 -0.9727620000000001
4580.0 0.025816000000000002 0.24457600000000002 -0.971938
4581.0 0.024835 0.243635 -0.9722040000000001
4582.0 0.026118000000000002 0.24499 -0.972009
4583.0 0.025942000000000003 0.243944 -0.9730530000000001
4584.0 0.026966000000000004 0.243946 -0.9721350000000001
4585.0 0.026233999999999997 0.24479299999999998 -0.9716870000000001
4586.0 0.02671 0.24527 -0.970873
4587.0 0.025488999999999998 0.24411 -0.971714
4588.0 0.025604000000000002 0.244486 -0.971433
4589.0 0.027107 0.244573 -0.9721299999999999
4590.0 0.025991000000000004 0.24505500000000002 -0.9727680000000001
4591.0 0.025958999999999996 0.245063 -0.972015
4592.0 0.025947 0.243317 -0.9724649999999999
4593.0 0.026879000000000004 0.244056 -0.971993
4594.0 0.026132 0.24455900000000005 -0.972008
4595.0 0.025905 0.243825 -0.972035
4596.0 0.027092 0.2444800000000001 -0.972292
4597.0 0.026829000000000002 0.243256 -0.9747170000000001
4598.0 0.024728 0.24429299999999998 -0.9697959999999999
4599.0 0.024475 0.24476599999999998 -0.973023
4600.0 0.025107 0.245119 -0.973218
4601.0 0.023655000000000002 0.244891 -0.9741280000000001
4602.0 0.027681 0.244058 -0.9711799999999999
4603.0 0.025814999999999998 0.24380500000000002 -0.972125
4604.0 0.026983999999999998 0.24429 -0.972391
4605.0 0.025371 0.24371900000000002 -0.9730780000000001
4606.0 0.026462 0.24485500000000002 -0.971399
4607.0 0.026855 0.24380500000000002 -0.972844
4608.0 0.025463999999999997 0.24518299999999998 -0.971584
4609.0 0.025504 0.2447820000000001 -0.9725030000000001
4610.0 0.02593 0.24332199999999998 -0.9725090000000001
4611.0 0.026398 0.244781 -0.972
4612.0 0.025908999999999998 0.24428200000000005 -0.971527
4613.0 0.024968 0.24380500000000002 -0.972031
4614.0 0.026775999999999998 0.244335 -0.972518
4615.0 0.025556 0.24484299999999998 -0.972318
4616.0 0.026499 0.24356799999999998 -0.972165
4617.0 0.026327 0.245092 -0.9725799999999999
4618.0 0.026501 0.244682 -0.9724950000000001
4619.0 0.02565 0.24527 -0.9715389999999999
4620.0 0.026050999999999998 0.243679 -0.9720110000000001
4621.0 0.02657 0.24359699999999998 -0.9729049999999999
4622.0 0.024966 0.244445 -0.971888
4623.0 0.026251999999999998 0.24527 -0.971994
4624.0 0.025758999999999997 0.245552 -0.971532
4625.0 0.026691000000000003 0.244063 -0.970849
4626.0 0.026367 0.243103 -0.9749209999999999
4627.0 0.025181 0.243796 -0.9736290000000001
4628.0 0.026269 0.2455320000000001 -0.972829
4629.0 0.025838 0.245074 -0.971593
4630.0 0.026647000000000004 0.2452820000000001 -0.9724940000000001
4631.0 0.024696 0.244034 -0.9724959999999999
4632.0 0.02611 0.244727 -0.9730770000000001
4633.0 0.024957 0.24380500000000002 -0.9727969999999999
4634.0 0.026518 0.24498499999999998 -0.9722850000000001
4635.0 0.025554 0.24327800000000002 -0.971083
4636.0 0.025103 0.24462399999999998 -0.9718709999999999
4637.0 0.026751 0.243466 -0.972108
4638.0 0.02667 0.2447820000000001 -0.9720469999999999
4639.0 0.026175 0.2447820000000001 -0.972625
4640.0 0.023912 0.245087 -0.972608
4641.0 0.0252 0.244779 -0.973166
4642.0 0.027797000000000002 0.2447820000000001 -0.972709
4643.0 0.028727 0.24361799999999997 -0.97311
4644.0 0.026626 0.24508899999999997 -0.9708479999999999
4645.0 0.024909999999999998 0.244887 -0.973009
4646.0 0.025473 0.24482199999999998 -0.972342
4647.0 0.024159 0.245193 -0.972561
4648.0 0.027844 0.24433200000000002 -0.971555
4649.0 0.025934 0.24333600000000002 -0.9725030000000001
4650.0 0.025419999999999998 0.24380500000000002 -0.9715450000000001
4651.0 0.027826999999999998 0.2447820000000001 -0.971521
4652.0 0.026888 0.242902 -0.9716090000000001
4653.0 0.027388 0.243775 -0.971925
4654.0 0.025908999999999998 0.24518099999999998 -0.971527
4655.0 0.026014 0.24400100000000002 -0.973468
4656.0 0.025948000000000002 0.24304699999999999 -0.97357
4657.0 0.025365000000000002 0.24201999999999999 -0.9724219999999999
4658.0 0.026215 0.24533899999999997 -0.973259
4659.0 0.024885 0.2447820000000001 -0.972145
4660.0 0.025908999999999998 0.24552399999999996 -0.971527
4661.0 0.026077 0.243429 -0.9738209999999999
4662.0 0.025814 0.24402600000000002 -0.972866
4663.0 0.026550999999999998 0.244912 -0.972715
4664.0 0.025143000000000002 0.24513000000000001 -0.971828
4665.0 0.024791999999999998 0.244585 -0.972181
4666.0 0.025414 0.24411100000000002 -0.972691
4667.0 0.02657 0.24429299999999998 -0.972331
4668.0 0.026720999999999998 0.243952 -0.972
4669.0 0.025745 0.244729 -0.972504
4670.0 0.026818 0.243871 -0.9717450000000001
4671.0 0.026233999999999997 0.243606 -0.972383
4672.0 0.026498 0.24471199999999999 -0.973184
4673.0 0.025233000000000002 0.244025 -0.9730469999999999
4674.0 0.02642 0.243573 -0.972721
4675.0 0.026673000000000002 0.244774 -0.9734940000000001
4676.0 0.026894 0.24454 -0.971986
4677.0 0.025916 0.244846 -0.971951
4678.0 0.025287999999999998 0.24449899999999997 -0.97167
4679.0 0.026489 0.244988 -0.9724950000000001
4680.0 0.026101 0.245844 -0.971527
4681.0 0.026927999999999997 0.244126 -0.973533
4682.0 0.028023000000000003 0.244346 -0.973144
4683.0 0.027741000000000002 0.24491 -0.9705729999999999
4684.0 0.028151 0.24429299999999998 -0.971931
4685.0 0.028235000000000007 0.243299 -0.973616
4686.0 0.027399 0.244434 -0.973295
4687.0 0.026969999999999997 0.245376 -0.970433
4688.0 0.028118999999999998 0.245017 -0.972878
4689.0 0.026467 0.246141 -0.970375
4690.0 0.026192 0.24282800000000002 -0.9719200000000001
4691.0 0.026398 0.24518800000000002 -0.971527
4692.0 0.025849 0.24492199999999997 -0.972361
4693.0 0.025518 0.243937 -0.973342
4694.0 0.029037 0.2452300000000001 -0.972648
4695.0 0.024497 0.243838 -0.972669
4696.0 0.025462000000000002 0.24380500000000002 -0.972551
4697.0 0.026413 0.245238 -0.9724729999999999
4698.0 0.025969 0.24330700000000002 -0.974433
4699.0 0.026916000000000002 0.243831 -0.972935
4700.0 0.025985 0.245727 -0.97241
4701.0 0.025407 0.24508400000000002 -0.973482
4702.0 0.026372000000000003 0.244619 -0.9728700000000001
4703.0 0.025885000000000002 0.24380500000000002 -0.9730479999999999
4704.0 0.026893 0.244075 -0.972289
4705.0 0.026329 0.244863 -0.97241
4706.0 0.025934 0.2447820000000001 -0.972816
4707.0 0.026306 0.243524 -0.9723879999999999
4708.0 0.025889999999999996 0.244058 -0.9709030000000001
4709.0 0.0264 0.2437030000000001 -0.973234
4710.0 0.025447 0.2445050000000001 -0.9730690000000001
4711.0 0.026079 0.2447820000000001 -0.972886
4712.0 0.026077 0.24413 -0.972168
4713.0 0.026782 0.244432 -0.973248
4714.0 0.0263 0.245642 -0.972614
4715.0 0.025751999999999997 0.24420999999999998 -0.9723040000000001
4716.0 0.026682 0.244914 -0.972211
4717.0 0.026633999999999998 0.24354 -0.9723649999999999
4718.0 0.026438 0.24649899999999997 -0.973261
4719.0 0.026444 0.24303000000000002 -0.9739549999999999
4720.0 0.028588 0.24643800000000002 -0.9723290000000001
4721.0 0.025516999999999998 0.243353 -0.9736459999999999
4722.0 0.026131 0.2447820000000001 -0.972146
4723.0 0.026864999999999997 0.245062 -0.974355
4724.0 0.026646 0.24397399999999997 -0.9743569999999999
4725.0 0.025179 0.243799 -0.971166
4726.0 0.026919 0.24558600000000005 -0.9718549999999999
4727.0 0.026732 0.24266999999999997 -0.971671
4728.0 0.026387 0.243417 -0.971318
4729.0 0.025412 0.24464 -0.9715229999999999
4730.0 0.025958999999999996 0.244153 -0.9740780000000001
4731.0 0.024926 0.245071 -0.971576
4732.0 0.026211 0.24389899999999998 -0.972592
4733.0 0.026836000000000002 0.2447010000000001 -0.973044
4734.0 0.026008 0.2447820000000001 -0.973261
4735.0 0.027401 0.2447820000000001 -0.972836
4736.0 0.02648 0.24429299999999998 -0.9712219999999999
4737.0 0.026398 0.24429299999999998 -0.9715469999999999
4738.0 0.025476 0.2447570000000001 -0.973455
4739.0 0.025469 0.2447820000000001 -0.9734440000000001
4740.0 0.027879 0.2447820000000001 -0.9729459999999999
4741.0 0.029355000000000006 0.243877 -0.973893
4742.0 0.024541999999999998 0.24525 -0.9714959999999999
4743.0 0.027792 0.24527 -0.971498
4744.0 0.026945999999999998 0.24429299999999998 -0.972517
4745.0 0.025486 0.242983 -0.9724
4746.0 0.026425999999999998 0.243738 -0.97291
4747.0 0.025698000000000002 0.244452 -0.9729969999999999
4748.0 0.027377 0.244957 -0.971672
4749.0 0.026510000000000002 0.243905 -0.972
4750.0 0.027389 0.244408 -0.9724729999999999
4751.0 0.026791000000000002 0.243704 -0.972941
4752.0 0.026261000000000003 0.244152 -0.9720049999999999
4753.0 0.025101 0.243929 -0.972519
4754.0 0.027226999999999998 0.243887 -0.973074
4755.0 0.025211 0.24350100000000002 -0.969901
4756.0 0.027374000000000002 0.24527 -0.9714969999999999
4757.0 0.026137999999999998 0.24380500000000002 -0.972426
4758.0 0.024980000000000002 0.243483 -0.973801
4759.0 0.026855 0.243339 -0.9712120000000001
4760.0 0.025924000000000003 0.24502600000000002 -0.972504
4761.0 0.025465 0.244523 -0.972223
4762.0 0.027122000000000004 0.244562 -0.9725229999999999
4763.0 0.026504000000000003 0.244214 -0.9726450000000001
4764.0 0.027768 0.24380500000000002 -0.97188
4765.0 0.027018 0.24527 -0.9724790000000001
4766.0 0.025894999999999998 0.24523899999999998 -0.971252
4767.0 0.024618 0.243481 -0.9720409999999999
4768.0 0.025419 0.24395799999999998 -0.972844
4769.0 0.026543 0.2447820000000001 -0.972141
4770.0 0.026756 0.243317 -0.971512
4771.0 0.025797000000000004 0.24404499999999998 -0.9721479999999999
4772.0 0.024711 0.244119 -0.9742430000000001
4773.0 0.027437 0.24632800000000002 -0.970814
4774.0 0.025494 0.24331399999999997 -0.970383
4775.0 0.027082 0.2447820000000001 -0.973994
4776.0 0.026786 0.24380500000000002 -0.9721190000000001
4777.0 0.026399000000000002 0.244329 -0.974044
4778.0 0.026452 0.24572 -0.9724879999999999
4779.0 0.026889 0.2447820000000001 -0.972935
4780.0 0.027357 0.24574000000000001 -0.971533
4781.0 0.026341000000000003 0.245758 -0.9715280000000001
4782.0 0.027848 0.246714 -0.971033
4783.0 0.02362 0.24383000000000002 -0.9724280000000001
4784.0 0.026826999999999997 0.24289499999999997 -0.971046
4785.0 0.028256 0.24426199999999998 -0.973391
4786.0 0.027099 0.244339 -0.9715950000000001
4787.0 0.025814999999999998 0.24380300000000002 -0.9721879999999999
4788.0 0.026327 0.244364 -0.971585
4789.0 0.025998 0.244369 -0.972426
4790.0 0.026021 0.24455300000000002 -0.9727319999999999
4791.0 0.024822999999999998 0.244006 -0.9701719999999999
4792.0 0.025677999999999996 0.244668 -0.9714959999999999
4793.0 0.026931999999999998 0.24369200000000002 -0.973082
4794.0 0.027517000000000003 0.24318 -0.9717120000000001
4795.0 0.026402999999999996 0.2447820000000001 -0.971835
4796.0 0.026275 0.24494000000000002 -0.973635
4797.0 0.025904000000000003 0.245398 -0.971656
4798.0 0.026032999999999997 0.2451510000000001 -0.973693
4799.0 0.026417000000000003 0.244867 -0.972806
4800.0 0.026425999999999998 0.24456999999999998 -0.973124
4801.0 0.026639 0.24474400000000002 -0.972301
4802.0 0.025901 0.24379699999999999 -0.971527
4803.0 0.027939999999999996 0.243558 -0.9751290000000001
4804.0 0.02377 0.244997 -0.971527
4805.0 0.026412 0.245304 -0.9726819999999999
4806.0 0.026619999999999998 0.24429299999999998 -0.971937
4807.0 0.026117 0.24446500000000002 -0.972009
4808.0 0.026125 0.24340900000000001 -0.9725030000000001
4809.0 0.025929 0.244604 -0.9726370000000001
4810.0 0.026441000000000003 0.2447820000000001 -0.97264
4811.0 0.026274000000000002 0.24493600000000001 -0.972982
4812.0 0.02609 0.24301999999999999 -0.972872
4813.0 0.027518 0.2409530000000001 -0.974685
4814.0 0.024822 0.24428899999999998 -0.9726540000000001
4815.0 0.025925 0.24466300000000002 -0.972504
4816.0 0.02756 0.24390799999999999 -0.971568
4817.0 0.026124 0.244281 -0.973598
4818.0 0.025983999999999997 0.244707 -0.9720129999999999
4819.0 0.025792000000000002 0.24393600000000001 -0.971952
4820.0 0.025065 0.2447300000000001 -0.9729540000000001
4821.0 0.026386 0.244213 -0.972858
4822.0 0.027306999999999998 0.244846 -0.9718889999999999
4823.0 0.026518 0.24281399999999997 -0.9758290000000001
4824.0 0.023962999999999998 0.245245 -0.9725530000000001
4825.0 0.026362 0.24574400000000002 -0.971046
4826.0 0.026876999999999998 0.24385 -0.972406
4827.0 0.025463 0.2447820000000001 -0.972448
4828.0 0.026001 0.244338 -0.972059
4829.0 0.025363 0.2439260000000001 -0.9717879999999999
4830.0 0.0264 0.24436599999999997 -0.972073
4831.0 0.025596 0.243556 -0.9725010000000001
4832.0 0.026791000000000002 0.244195 -0.972
4833.0 0.026382 0.24433200000000002 -0.971144
4834.0 0.025366 0.2418 -0.9753780000000001
4835.0 0.024175 0.24429299999999998 -0.9706370000000001
4836.0 0.0269 0.24396500000000002 -0.9726459999999999
4837.0 0.02623 0.244614 -0.9716950000000001
4838.0 0.025495 0.244205 -0.9742379999999999
4839.0 0.024954 0.24469899999999997 -0.972722
4840.0 0.026683999999999996 0.244727 -0.9724799999999999
4841.0 0.026660000000000003 0.243812 -0.972
4842.0 0.025688 0.24429299999999998 -0.972748
4843.0 0.026173000000000002 0.244036 -0.9721879999999999
4844.0 0.026357 0.2459260000000001 -0.9727620000000001
4845.0 0.027195 0.2447820000000001 -0.9716610000000001
4846.0 0.025349 0.245065 -0.9730979999999999
4847.0 0.026844 0.24527 -0.9725379999999999
4848.0 0.026237 0.244317 -0.9720049999999999
4849.0 0.027391000000000002 0.243626 -0.9732850000000001
4850.0 0.025655 0.243252 -0.9731280000000001
4851.0 0.026277999999999996 0.24455 -0.97226
4852.0 0.025443 0.243902 -0.972606
4853.0 0.025544999999999998 0.24516100000000002 -0.9725159999999999
4854.0 0.025115000000000002 0.243721 -0.9720280000000001
4855.0 0.026458 0.244351 -0.972058
4856.0 0.027224 0.246292 -0.971116
4857.0 0.027412 0.246246 -0.9735860000000001
4858.0 0.024016 0.24379 -0.9744510000000001
4859.0 0.026926 0.24426799999999999 -0.9724729999999999
4860.0 0.027393 0.24432199999999998 -0.9729559999999999
4861.0 0.025921 0.246243 -0.972995
