timestamp x y z
2614.0 -0.269755 -0.126359 0.9521569999999999
2615.0 -0.269156 -0.126754 0.9518209999999999
2616.0 -0.27095 -0.12573900000000002 0.951526
2617.0 -0.269822 -0.12704000000000001 0.9527709999999999
2618.0 -0.26782 -0.125127 0.950989
2619.0 -0.269972 -0.127351 0.954471
2620.0 -0.269485 -0.12645699999999999 0.9533389999999999
2621.0 -0.272803 -0.127978 0.954155
2622.0 -0.27067199999999997 -0.126224 0.95084
2623.0 -0.270094 -0.125549 0.9518770000000001
2624.0 -0.268872 -0.127556 0.952939
2625.0 -0.269812 -0.127226 0.9508139999999999
2626.0 -0.270582 -0.12903199999999998 0.9508709999999999
2627.0 -0.270269 -0.126246 0.952686
2628.0 -0.26721500000000004 -0.12640099999999999 0.952377
2629.0 -0.270671 -0.13100699999999998 0.9502299999999999
2630.0 -0.27221100000000004 -0.127221 0.950693
2631.0 -0.270456 -0.124301 0.950342
2632.0 -0.270472 -0.122831 0.951837
2633.0 -0.270939 -0.124725 0.949451
2634.0 -0.269364 -0.12475699999999999 0.9500270000000001
2635.0 -0.271859 -0.124474 0.9510200000000001
2636.0 -0.271013 -0.121458 0.955567
2637.0 -0.268502 -0.123976 0.950425
2638.0 -0.26905100000000004 -0.125877 0.951046
2639.0 -0.271457 -0.12301500000000001 0.950049
2640.0 -0.270395 -0.124293 0.9538989999999999
2641.0 -0.271273 -0.122706 0.953591
2642.0 -0.270221 -0.125199 0.9512520000000001
2643.0 -0.270459 -0.124313 0.953982
2644.0 -0.27034600000000003 -0.123727 0.953501
2645.0 -0.270859 -0.121627 0.9511370000000001
2646.0 -0.269997 -0.124234 0.9525319999999999
2647.0 -0.270549 -0.124677 0.952226
2648.0 -0.26979000000000003 -0.124964 0.9519350000000001
2649.0 -0.268777 -0.12328 0.9515100000000001
2650.0 -0.268932 -0.124845 0.9520879999999999
2651.0 -0.27217600000000003 -0.125695 0.951691
2652.0 -0.2689 -0.12384300000000001 0.9518399999999999
2653.0 -0.269938 -0.123879 0.9511040000000001
2654.0 -0.27095 -0.126945 0.949003
2655.0 -0.27142 -0.124123 0.950809
2656.0 -0.269435 -0.12407699999999999 0.9526899999999999
2657.0 -0.270685 -0.121597 0.951282
2658.0 -0.27055100000000004 -0.125357 0.950507
2659.0 -0.272675 -0.12485299999999999 0.949565
2660.0 -0.271285 -0.122677 0.94939
2661.0 -0.270956 -0.122204 0.951534
2662.0 -0.270966 -0.122003 0.9526690000000001
2663.0 -0.27068600000000004 -0.12521 0.952099
2664.0 -0.270908 -0.122923 0.950428
2665.0 -0.269685 -0.12278599999999999 0.9536979999999999
2666.0 -0.269485 -0.12266500000000001 0.9516959999999999
2667.0 -0.270818 -0.123348 0.951426
2668.0 -0.271194 -0.123201 0.952509
2669.0 -0.268997 -0.12291300000000001 0.9527620000000001
2670.0 -0.269974 -0.12450699999999999 0.953601
2671.0 -0.270876 -0.124946 0.951737
2672.0 -0.271463 -0.12205 0.9513719999999999
2673.0 -0.269602 -0.12148199999999999 0.9518049999999999
2674.0 -0.270187 -0.12166400000000001 0.952191
2675.0 -0.270351 -0.124481 0.950492
2676.0 -0.26971999999999996 -0.124115 0.9507709999999999
2677.0 -0.26982 -0.122179 0.9508559999999999
2678.0 -0.271985 -0.12515 0.95137
2679.0 -0.269259 -0.123563 0.9503370000000001
2680.0 -0.26973 -0.12470999999999999 0.953567
2681.0 -0.27132 -0.12445899999999999 0.953183
2682.0 -0.271635 -0.12415899999999999 0.9523469999999999
2683.0 -0.271942 -0.12466500000000001 0.9520040000000001
2684.0 -0.26910100000000003 -0.124232 0.952216
2685.0 -0.270953 -0.12330999999999999 0.9516319999999999
2686.0 -0.272843 -0.124002 0.955478
2687.0 -0.269992 -0.123526 0.9523469999999999
2688.0 -0.270975 -0.122527 0.952341
2689.0 -0.268046 -0.123858 0.952108
2690.0 -0.271461 -0.12335299999999999 0.952197
2691.0 -0.270348 -0.123302 0.94962
2692.0 -0.26948099999999997 -0.12360499999999999 0.9521120000000001
2693.0 -0.26961599999999997 -0.12251300000000001 0.9503940000000001
2694.0 -0.270965 -0.124797 0.952839
2695.0 -0.271454 -0.125442 0.9529479999999999
2696.0 -0.271096 -0.123699 0.9522700000000001
2697.0 -0.26900799999999997 -0.120299 0.952102
2698.0 -0.27018400000000004 -0.124956 0.9521
2699.0 -0.27223200000000003 -0.122893 0.9506680000000001
2700.0 -0.268754 -0.123026 0.9542010000000001
2701.0 -0.270579 -0.12337200000000001 0.950765
2702.0 -0.272916 -0.12423900000000004 0.950219
2703.0 -0.271282 -0.123003 0.9510209999999999
2704.0 -0.270936 -0.122929 0.9527329999999999
2705.0 -0.269974 -0.12397899999999999 0.952348
2706.0 -0.270413 -0.123051 0.9520629999999999
2707.0 -0.269794 -0.124733 0.949434
2708.0 -0.270973 -0.122495 0.9540360000000001
2709.0 -0.268579 -0.123647 0.9513149999999999
2710.0 -0.27095 -0.124481 0.950975
2711.0 -0.270903 -0.122297 0.951309
2712.0 -0.269302 -0.123009 0.950835
2713.0 -0.271037 -0.12365699999999999 0.9540270000000001
2714.0 -0.27260300000000004 -0.125159 0.950968
2715.0 -0.27170300000000003 -0.12201300000000001 0.9517260000000001
2716.0 -0.270914 -0.121623 0.950822
2717.0 -0.26904 -0.124201 0.952184
2718.0 -0.270494 -0.125447 0.95095
2719.0 -0.270923 -0.12256800000000001 0.952305
2720.0 -0.270326 -0.121457 0.9532079999999999
2721.0 -0.270635 -0.123225 0.952901
2722.0 -0.26911 -0.122722 0.9524590000000001
2723.0 -0.270619 -0.123485 0.952158
2724.0 -0.267825 -0.12060699999999999 0.9537209999999999
2725.0 -0.269544 -0.123083 0.9539709999999999
2726.0 -0.27016100000000004 -0.12623800000000002 0.9519139999999999
2727.0 -0.269869 -0.12308 0.952092
2728.0 -0.270467 -0.12285399999999999 0.9521290000000001
2729.0 -0.269725 -0.123615 0.9513729999999999
2730.0 -0.26916599999999996 -0.12576199999999998 0.9519639999999999
2731.0 -0.269009 -0.122925 0.954282
2732.0 -0.27194 -0.123525 0.9541379999999999
2733.0 -0.269927 -0.123545 0.952836
2734.0 -0.26941 -0.124411 0.9521350000000001
2735.0 -0.270963 -0.12192599999999999 0.9519860000000001
2736.0 -0.269602 -0.120056 0.951843
2737.0 -0.26997899999999997 -0.12381600000000001 0.9531069999999999
2738.0 -0.269769 -0.12369400000000001 0.950787
2739.0 -0.269782 -0.124902 0.951042
2740.0 -0.269493 -0.12307699999999999 0.954456
2741.0 -0.27156199999999997 -0.123474 0.9556379999999999
2742.0 -0.271771 -0.124149 0.952327
2743.0 -0.27125 -0.121794 0.953166
2744.0 -0.271081 -0.12224000000000004 0.952678
2745.0 -0.269728 -0.124278 0.9541280000000001
2746.0 -0.26823 -0.122023 0.951048
2747.0 -0.269946 -0.122081 0.951427
2748.0 -0.27123 -0.12251300000000001 0.951357
2749.0 -0.268203 -0.12587 0.954132
2750.0 -0.273926 -0.122971 0.9559469999999999
2751.0 -0.270233 -0.121503 0.953432
2752.0 -0.271708 -0.124446 0.9551709999999999
2753.0 -0.270462 -0.123149 0.950569
2754.0 -0.270334 -0.12336099999999996 0.951936
2755.0 -0.269989 -0.12122899999999999 0.9540639999999999
2756.0 -0.269786 -0.123771 0.951002
2757.0 -0.267446 -0.12312000000000001 0.9514469999999999
2758.0 -0.27018600000000004 -0.121894 0.952767
2759.0 -0.271018 -0.123477 0.954263
2760.0 -0.27089 -0.12245 0.950573
2761.0 -0.270495 -0.12303299999999999 0.951858
2762.0 -0.267212 -0.122653 0.9506040000000001
2763.0 -0.26860900000000004 -0.123547 0.9518139999999999
2764.0 -0.269871 -0.12378 0.951564
2765.0 -0.270962 -0.12397799999999999 0.9527100000000001
2766.0 -0.27046 -0.123322 0.952174
2767.0 -0.269387 -0.120643 0.9526190000000001
2768.0 -0.270196 -0.12250499999999999 0.952131
2769.0 -0.269967 -0.125136 0.951209
2770.0 -0.269353 -0.12218499999999999 0.952692
2771.0 -0.270548 -0.122215 0.9537959999999999
2772.0 -0.269109 -0.121182 0.951967
2773.0 -0.27041 -0.12227400000000001 0.952822
2774.0 -0.27225900000000003 -0.12351300000000001 0.9540280000000001
2775.0 -0.27045399999999997 -0.121529 0.9518280000000001
2776.0 -0.270217 -0.120191 0.953002
2777.0 -0.270052 -0.123082 0.9508040000000001
2778.0 -0.271379 -0.12261300000000001 0.952111
2779.0 -0.26868800000000004 -0.12265999999999999 0.9521629999999999
2780.0 -0.270252 -0.124963 0.952046
2781.0 -0.26889 -0.125974 0.950933
2782.0 -0.271281 -0.122806 0.9534809999999999
2783.0 -0.269609 -0.122446 0.954218
2784.0 -0.26826700000000003 -0.12270199999999999 0.9516309999999999
2785.0 -0.269354 -0.124722 0.951758
2786.0 -0.270142 -0.122573 0.9532379999999999
2787.0 -0.26959 -0.12235 0.9554819999999999
2788.0 -0.27091 -0.12398499999999996 0.953225
2789.0 -0.27088 -0.124021 0.95273
2790.0 -0.269144 -0.12174700000000001 0.9512
2791.0 -0.271127 -0.12251 0.951617
2792.0 -0.271335 -0.12245199999999999 0.951297
2793.0 -0.27258899999999997 -0.122832 0.9531219999999999
2794.0 -0.269671 -0.12300499999999999 0.950982
2795.0 -0.27025 -0.121278 0.9537959999999999
2796.0 -0.269836 -0.12274000000000004 0.951758
2797.0 -0.270058 -0.12319000000000001 0.9506040000000001
2798.0 -0.27160700000000004 -0.12234400000000001 0.9523309999999999
2799.0 -0.269121 -0.121583 0.9533530000000001
2800.0 -0.26871100000000003 -0.122656 0.9500620000000001
2801.0 -0.27055100000000004 -0.124097 0.949838
2802.0 -0.270936 -0.12202 0.9513360000000001
2803.0 -0.269522 -0.120571 0.953817
2804.0 -0.270477 -0.122427 0.9541149999999999
2805.0 -0.269871 -0.123181 0.9507530000000001
2806.0 -0.268633 -0.12324600000000001 0.9524549999999999
2807.0 -0.268529 -0.12201400000000001 0.952991
2808.0 -0.271901 -0.12258800000000004 0.951242
2809.0 -0.268264 -0.123544 0.9503159999999999
2810.0 -0.27121999999999996 -0.12222999999999999 0.9520770000000001
2811.0 -0.269568 -0.12358599999999999 0.953413
2812.0 -0.26964099999999996 -0.121207 0.950218
2813.0 -0.270954 -0.123359 0.951268
2814.0 -0.269375 -0.12266600000000001 0.9546950000000001
2815.0 -0.26861599999999997 -0.122144 0.951002
2816.0 -0.269039 -0.122456 0.951047
2817.0 -0.270485 -0.12349500000000001 0.95091
2818.0 -0.272499 -0.122369 0.9556209999999999
2819.0 -0.26981900000000003 -0.12054400000000001 0.9515100000000001
2820.0 -0.271374 -0.12250899999999999 0.952298
2821.0 -0.272154 -0.123554 0.9543360000000001
2822.0 -0.269412 -0.123233 0.952151
2823.0 -0.268838 -0.122302 0.9506049999999999
2824.0 -0.26949 -0.122983 0.9535610000000001
2825.0 -0.271316 -0.124973 0.9520620000000001
2826.0 -0.27212 -0.125576 0.952968
2827.0 -0.268504 -0.123715 0.9540930000000001
2828.0 -0.272106 -0.123951 0.955149
2829.0 -0.27171100000000004 -0.123642 0.952334
2830.0 -0.271154 -0.123097 0.9498639999999999
2831.0 -0.268989 -0.12250599999999999 0.953267
2832.0 -0.269509 -0.122057 0.953192
2833.0 -0.270352 -0.123476 0.952591
2834.0 -0.27113000000000004 -0.122333 0.9511299999999999
2835.0 -0.26908899999999997 -0.12363900000000001 0.952725
2836.0 -0.269818 -0.122321 0.952492
2837.0 -0.271768 -0.12408399999999999 0.954101
2838.0 -0.271454 -0.121024 0.952435
2839.0 -0.27070700000000003 -0.12204200000000001 0.952101
2840.0 -0.27060300000000004 -0.122003 0.9538409999999999
2841.0 -0.26997899999999997 -0.121992 0.9518969999999999
2842.0 -0.272223 -0.12355 0.9539850000000001
2843.0 -0.27124899999999996 -0.121127 0.9513520000000001
2844.0 -0.270411 -0.12046099999999994 0.953003
2845.0 -0.270453 -0.12004000000000001 0.952901
2846.0 -0.271447 -0.125437 0.95185
2847.0 -0.269485 -0.12196900000000001 0.9518979999999999
2848.0 -0.270477 -0.12013 0.9538700000000001
2849.0 -0.271586 -0.123117 0.954008
2850.0 -0.271455 -0.121526 0.951354
2851.0 -0.270343 -0.120331 0.952738
2852.0 -0.271457 -0.120779 0.9528049999999999
2853.0 -0.27096 -0.122984 0.9526319999999999
2854.0 -0.268982 -0.12136500000000001 0.948901
2855.0 -0.268366 -0.12128199999999999 0.951838
2856.0 -0.271899 -0.121495 0.9553209999999999
2857.0 -0.270482 -0.120118 0.948203
2858.0 -0.272404 -0.122498 0.952358
2859.0 -0.268606 -0.120056 0.951355
2860.0 -0.26950100000000005 -0.12089200000000001 0.9548479999999999
2861.0 -0.271838 -0.12223800000000001 0.954757
2862.0 -0.27127399999999996 -0.12298699999999999 0.9512010000000001
2863.0 -0.270402 -0.12065 0.953699
2864.0 -0.270244 -0.121511 0.9543
2865.0 -0.269485 -0.12298599999999996 0.9532639999999999
2866.0 -0.271932 -0.125145 0.950953
2867.0 -0.271361 -0.121618 0.951485
2868.0 -0.26918200000000003 -0.11945 0.952233
2869.0 -0.271454 -0.12261 0.953252
2870.0 -0.271364 -0.122956 0.951866
2871.0 -0.26864 -0.123392 0.9519920000000001
2872.0 -0.269974 -0.120236 0.951355
2873.0 -0.271559 -0.122574 0.9529190000000001
2874.0 -0.269232 -0.121781 0.9509799999999999
2875.0 -0.270016 -0.12004100000000001 0.9535969999999999
2876.0 -0.269688 -0.12147000000000001 0.9536469999999999
2877.0 -0.271005 -0.12196900000000001 0.951576
2878.0 -0.272019 -0.12091800000000001 0.9523879999999999
2879.0 -0.268849 -0.12161400000000001 0.95368
2880.0 -0.269111 -0.121376 0.952564
2881.0 -0.272017 -0.12447899999999999 0.951442
2882.0 -0.271423 -0.12298699999999999 0.9527610000000001
2883.0 -0.268025 -0.121071 0.952342
2884.0 -0.270462 -0.122798 0.952224
2885.0 -0.27123200000000003 -0.123102 0.953382
2886.0 -0.26982 -0.12025899999999999 0.952874
2887.0 -0.268436 -0.121288 0.9540850000000001
2888.0 -0.269226 -0.12266400000000001 0.9535450000000001
2889.0 -0.271123 -0.121603 0.951722
2890.0 -0.271906 -0.12228199999999999 0.9511040000000001
2891.0 -0.268997 -0.12048699999999996 0.9519620000000001
2892.0 -0.26968400000000003 -0.120774 0.952937
2893.0 -0.271094 -0.123885 0.9502780000000001
2894.0 -0.27118200000000003 -0.122281 0.950274
2895.0 -0.270477 -0.12061500000000001 0.9541
2896.0 -0.269313 -0.121553 0.954101
2897.0 -0.27052 -0.122432 0.9528409999999999
2898.0 -0.27093 -0.12299600000000001 0.9494239999999999
2899.0 -0.26958699999999997 -0.120976 0.9532209999999999
2900.0 -0.27063200000000004 -0.12151600000000001 0.9534159999999999
2901.0 -0.270865 -0.12113299999999999 0.95155
2902.0 -0.270593 -0.122722 0.951256
2903.0 -0.269974 -0.121697 0.94989
2904.0 -0.27029200000000003 -0.121118 0.9550420000000001
2905.0 -0.27074000000000004 -0.121478 0.9527110000000001
2906.0 -0.269708 -0.121927 0.95406
2907.0 -0.270082 -0.12082000000000001 0.953308
2908.0 -0.271286 -0.12316500000000001 0.951523
2909.0 -0.27073400000000003 -0.121525 0.9514360000000001
2910.0 -0.26976100000000003 -0.12053299999999999 0.9525950000000001
2911.0 -0.268664 -0.12242 0.9536540000000001
2912.0 -0.272122 -0.12333699999999999 0.952567
2913.0 -0.268017 -0.119649 0.948559
2914.0 -0.270412 -0.121076 0.952842
2915.0 -0.27069699999999997 -0.12331400000000001 0.951368
2916.0 -0.273136 -0.121127 0.9515290000000001
2917.0 -0.270298 -0.12066199999999999 0.953297
2918.0 -0.27131 -0.120538 0.9536
2919.0 -0.270755 -0.122305 0.951758
2920.0 -0.271949 -0.12303 0.951829
2921.0 -0.269989 -0.12068599999999999 0.9544940000000001
2922.0 -0.268192 -0.120986 0.952708
2923.0 -0.270165 -0.121181 0.9515040000000001
2924.0 -0.269974 -0.1227 0.952823
2925.0 -0.268744 -0.12127 0.9533280000000001
2926.0 -0.26821300000000003 -0.12054300000000001 0.9524889999999999
2927.0 -0.272444 -0.122451 0.9566100000000001
2928.0 -0.270474 -0.120117 0.950391
2929.0 -0.27178 -0.12106099999999999 0.953382
2930.0 -0.26907600000000004 -0.121761 0.95395
2931.0 -0.26976100000000003 -0.121544 0.953684
2932.0 -0.27057800000000004 -0.124481 0.9512299999999999
2933.0 -0.271004 -0.12084400000000001 0.9522459999999999
2934.0 -0.270099 -0.11976099999999999 0.953571
2935.0 -0.270467 -0.122005 0.952815
2936.0 -0.27061599999999997 -0.12158599999999999 0.95226
2937.0 -0.27014699999999997 -0.122926 0.9503940000000001
2938.0 -0.269309 -0.120826 0.954433
2939.0 -0.27061999999999997 -0.12278900000000001 0.9534860000000001
2940.0 -0.270223 -0.122267 0.9521649999999999
2941.0 -0.272787 -0.12193599999999999 0.951341
2942.0 -0.26802800000000004 -0.12150599999999999 0.954284
2943.0 -0.269925 -0.120073 0.9528059999999999
2944.0 -0.269217 -0.121647 0.953729
2945.0 -0.26976100000000003 -0.12315599999999999 0.9533229999999999
2946.0 -0.267074 -0.119655 0.952291
2947.0 -0.27061799999999997 -0.12004100000000001 0.952636
2948.0 -0.270149 -0.122235 0.9521209999999999
2949.0 -0.271188 -0.12299500000000001 0.9501620000000001
2950.0 -0.270086 -0.12141400000000001 0.9539920000000001
2951.0 -0.269475 -0.121358 0.9505610000000001
2952.0 -0.27060100000000004 -0.12006800000000001 0.9517040000000001
2953.0 -0.273405 -0.12209300000000001 0.9528909999999999
2954.0 -0.269065 -0.11948299999999999 0.9545459999999999
2955.0 -0.26908699999999997 -0.122422 0.951893
2956.0 -0.270345 -0.122984 0.951354
2957.0 -0.270916 -0.12150599999999999 0.953308
2958.0 -0.268557 -0.12170299999999999 0.9516399999999999
2959.0 -0.270583 -0.121892 0.95124
2960.0 -0.27129899999999996 -0.123682 0.9518540000000001
2961.0 -0.268997 -0.12071199999999999 0.953003
2962.0 -0.26944 -0.11955299999999999 0.95237
2963.0 -0.267061 -0.12103299999999999 0.951566
2964.0 -0.270845 -0.121521 0.952418
2965.0 -0.268877 -0.121498 0.9525049999999999
2966.0 -0.270127 -0.11856099999999999 0.953781
2967.0 -0.270336 -0.12130899999999999 0.9524360000000001
2968.0 -0.270966 -0.12133599999999999 0.9531709999999999
2969.0 -0.272511 -0.12396300000000005 0.953276
2970.0 -0.269956 -0.12348599999999996 0.9523469999999999
2971.0 -0.269579 -0.120451 0.952376
2972.0 -0.26882 -0.12063399999999999 0.951498
2973.0 -0.270966 -0.12103299999999999 0.9528049999999999
2974.0 -0.27113200000000004 -0.121677 0.953142
2975.0 -0.26821999999999996 -0.12024000000000001 0.9535969999999999
2976.0 -0.269253 -0.12150999999999999 0.954276
2977.0 -0.270809 -0.121797 0.952883
2978.0 -0.270169 -0.122749 0.9544739999999999
2979.0 -0.269978 -0.121304 0.9523209999999999
2980.0 -0.27115500000000003 -0.12240999999999999 0.952142
2981.0 -0.271997 -0.122011 0.9521120000000001
2982.0 -0.270931 -0.122004 0.9513959999999999
2983.0 -0.26950100000000005 -0.119083 0.9532930000000001
2984.0 -0.270513 -0.12142 0.9515520000000001
2985.0 -0.27057600000000004 -0.12386400000000004 0.955895
2986.0 -0.269867 -0.12251 0.953931
2987.0 -0.271708 -0.12081300000000005 0.956067
2988.0 -0.270034 -0.12066800000000001 0.9508139999999999
2989.0 -0.270687 -0.12206099999999999 0.95255
2990.0 -0.270714 -0.12198599999999996 0.9537959999999999
2991.0 -0.26971300000000004 -0.12074100000000001 0.954009
2992.0 -0.271942 -0.12233800000000004 0.951042
2993.0 -0.271478 -0.12305799999999999 0.9510770000000001
2994.0 -0.271304 -0.121674 0.951876
2995.0 -0.269751 -0.122733 0.9530799999999999
2996.0 -0.269529 -0.12103299999999999 0.9523729999999999
2997.0 -0.26798 -0.12198699999999996 0.951333
2998.0 -0.271384 -0.12247999999999999 0.9528549999999999
2999.0 -0.270967 -0.12069 0.953779
3000.0 -0.270241 -0.119999 0.951743
3001.0 -0.270239 -0.12200599999999999 0.952809
3002.0 -0.269625 -0.12134600000000001 0.954564
3003.0 -0.270173 -0.11997000000000001 0.9534870000000001
3004.0 -0.27181700000000003 -0.121925 0.954209
3005.0 -0.27195 -0.12296900000000001 0.954046
3006.0 -0.270104 -0.121805 0.9528200000000001
3007.0 -0.26955100000000004 -0.12060499999999999 0.9535379999999999
3008.0 -0.271096 -0.12265 0.9514319999999999
3009.0 -0.270367 -0.124179 0.954362
3010.0 -0.269483 -0.121683 0.952094
3011.0 -0.267909 -0.120422 0.9529299999999999
3012.0 -0.271897 -0.12106600000000001 0.953782
3013.0 -0.271826 -0.122931 0.951356
3014.0 -0.267899 -0.122498 0.9520870000000001
3015.0 -0.270503 -0.12173099999999999 0.953216
3016.0 -0.271461 -0.122982 0.9540420000000001
3017.0 -0.26900300000000005 -0.12153699999999999 0.950876
3018.0 -0.27016999999999997 -0.120689 0.9541139999999999
3019.0 -0.26853499999999997 -0.12148699999999996 0.952177
3020.0 -0.27020700000000003 -0.123302 0.951896
3021.0 -0.27264 -0.12395899999999999 0.954866
3022.0 -0.27015700000000004 -0.120051 0.953283
3023.0 -0.269127 -0.120689 0.9501780000000001
3024.0 -0.27109 -0.121998 0.9546870000000001
3025.0 -0.270307 -0.121695 0.951032
3026.0 -0.26973600000000003 -0.12063900000000001 0.951845
3027.0 -0.26950100000000005 -0.119625 0.954255
3028.0 -0.270152 -0.122518 0.9547899999999999
3029.0 -0.270663 -0.12004100000000001 0.953626
3030.0 -0.27055500000000005 -0.11929100000000001 0.952543
3031.0 -0.26774000000000003 -0.120651 0.951159
3032.0 -0.26978800000000003 -0.122842 0.954008
3033.0 -0.26969099999999996 -0.12088 0.9523739999999999
3034.0 -0.270444 -0.121448 0.9506379999999999
3035.0 -0.270432 -0.120176 0.952681
3036.0 -0.26899 -0.12131199999999999 0.9511350000000001
3037.0 -0.27026700000000003 -0.12368399999999999 0.952951
3038.0 -0.268673 -0.122482 0.954624
3039.0 -0.271832 -0.11991900000000001 0.953417
3040.0 -0.27008000000000004 -0.12121199999999999 0.953325
3041.0 -0.270567 -0.124577 0.9495680000000001
3042.0 -0.271943 -0.11959000000000004 0.9509190000000001
3043.0 -0.26900300000000005 -0.120525 0.953304
3044.0 -0.27008899999999997 -0.121994 0.954252
3045.0 -0.26960500000000004 -0.12421099999999999 0.951514
3046.0 -0.273147 -0.120906 0.9551379999999999
3047.0 -0.270708 -0.120401 0.953493
3048.0 -0.268327 -0.122174 0.950894
3049.0 -0.27176100000000003 -0.12140799999999999 0.9534889999999999
3050.0 -0.269005 -0.121325 0.9529700000000001
3051.0 -0.27199 -0.122993 0.9528979999999999
3052.0 -0.271079 -0.122799 0.953609
3053.0 -0.27097 -0.120848 0.9526
3054.0 -0.269989 -0.12015999999999999 0.95294
3055.0 -0.270387 -0.12097100000000001 0.95281
3056.0 -0.267612 -0.12061400000000001 0.9490370000000001
3057.0 -0.26953299999999997 -0.121496 0.952469
3058.0 -0.269079 -0.12194400000000001 0.9534020000000001
3059.0 -0.270425 -0.12190799999999999 0.9526680000000001
3060.0 -0.269895 -0.12128900000000001 0.953267
3061.0 -0.269121 -0.12188800000000001 0.952941
3062.0 -0.269681 -0.12165 0.952783
3063.0 -0.27129000000000003 -0.12206099999999999 0.956152
3064.0 -0.27166999999999997 -0.12108800000000006 0.951348
3065.0 -0.269253 -0.120772 0.9530649999999999
3066.0 -0.270539 -0.12069 0.952475
3067.0 -0.27150599999999997 -0.122268 0.953491
3068.0 -0.270472 -0.122502 0.953034
3069.0 -0.270477 -0.12103299999999999 0.9524540000000001
3070.0 -0.270751 -0.119523 0.9527129999999999
3071.0 -0.269608 -0.12225599999999999 0.951858
3072.0 -0.272949 -0.12245299999999999 0.955734
3073.0 -0.271443 -0.12003 0.9552139999999999
3074.0 -0.27286900000000003 -0.120555 0.95609
3075.0 -0.271929 -0.12376 0.950772
3076.0 -0.270698 -0.12090699999999999 0.9531940000000001
3077.0 -0.270673 -0.12190799999999999 0.9531620000000001
3078.0 -0.269109 -0.12054400000000001 0.951355
3079.0 -0.26926700000000003 -0.120699 0.9505969999999999
3080.0 -0.26974000000000004 -0.122503 0.9533010000000001
3081.0 -0.271041 -0.122099 0.953534
3082.0 -0.269789 -0.121401 0.951908
3083.0 -0.270913 -0.120505 0.953628
3084.0 -0.269469 -0.121143 0.952601
3085.0 -0.268769 -0.12142 0.953492
3086.0 -0.27114 -0.121992 0.9549290000000001
3087.0 -0.27131900000000003 -0.120075 0.95225
3088.0 -0.270994 -0.122945 0.95476
3089.0 -0.26906199999999997 -0.121492 0.9556020000000001
3090.0 -0.270387 -0.120407 0.951918
3091.0 -0.272729 -0.122768 0.9521879999999999
3092.0 -0.272255 -0.122029 0.9500700000000001
3093.0 -0.269904 -0.120816 0.9542780000000001
3094.0 -0.271466 -0.12150999999999999 0.953781
3095.0 -0.27074899999999996 -0.12278299999999999 0.952614
3096.0 -0.270467 -0.121379 0.951549
3097.0 -0.269133 -0.120886 0.953308
3098.0 -0.272149 -0.121994 0.955152
3099.0 -0.270882 -0.122475 0.9483870000000001
3100.0 -0.270956 -0.12197999999999999 0.9518530000000001
3101.0 -0.270914 -0.12101600000000001 0.954791
3102.0 -0.27055100000000004 -0.121178 0.952627
3103.0 -0.270586 -0.122126 0.9521940000000001
3104.0 -0.270334 -0.120848 0.955092
3105.0 -0.26918400000000003 -0.12065899999999999 0.951656
3106.0 -0.268951 -0.12100899999999999 0.954132
3107.0 -0.270795 -0.123425 0.954242
3108.0 -0.269485 -0.12129100000000001 0.9527100000000001
3109.0 -0.269836 -0.12150599999999999 0.9543149999999999
3110.0 -0.272926 -0.12003299999999999 0.952305
3111.0 -0.270462 -0.12153699999999999 0.951608
3112.0 -0.27011999999999997 -0.12236500000000004 0.9532209999999999
3113.0 -0.269988 -0.119547 0.9523149999999999
3114.0 -0.27010300000000004 -0.120557 0.950269
3115.0 -0.27250100000000005 -0.122761 0.949732
3116.0 -0.270717 -0.11907100000000001 0.9520770000000001
3117.0 -0.270321 -0.119381 0.953781
3118.0 -0.268012 -0.12005 0.951419
3119.0 -0.271206 -0.120529 0.9545100000000001
3120.0 -0.27010300000000004 -0.119466 0.9527180000000001
3121.0 -0.270804 -0.119881 0.953794
3122.0 -0.269989 -0.12013499999999999 0.953434
3123.0 -0.269793 -0.120342 0.9527180000000001
3124.0 -0.271098 -0.11813 0.9530209999999999
3125.0 -0.269868 -0.119459 0.950591
3126.0 -0.27046 -0.12100899999999999 0.9537700000000001
3127.0 -0.27054 -0.12056300000000005 0.9547100000000001
3128.0 -0.27225 -0.12069300000000001 0.952009
3129.0 -0.271104 -0.121402 0.9540200000000001
3130.0 -0.270966 -0.120878 0.9526450000000001
3131.0 -0.270287 -0.121097 0.9546530000000001
3132.0 -0.268741 -0.119296 0.9523309999999999
3133.0 -0.26911599999999997 -0.11899100000000001 0.951592
3134.0 -0.269358 -0.12004000000000001 0.9539569999999999
3135.0 -0.268866 -0.120148 0.951974
3136.0 -0.27110300000000004 -0.120143 0.950627
3137.0 -0.26922399999999996 -0.119723 0.9523309999999999
3138.0 -0.271503 -0.12150599999999999 0.9537979999999999
3139.0 -0.271426 -0.12197999999999999 0.9537959999999999
3140.0 -0.270744 -0.125608 0.9536
3141.0 -0.269974 -0.125931 0.9542229999999999
3142.0 -0.268005 -0.12649200000000002 0.953692
3143.0 -0.269032 -0.124596 0.954101
3144.0 -0.269814 -0.12490599999999999 0.951752
3145.0 -0.270225 -0.125687 0.954307
3146.0 -0.269393 -0.125737 0.952362
3147.0 -0.268336 -0.124949 0.9533440000000001
3148.0 -0.269619 -0.12469000000000001 0.953724
3149.0 -0.26900599999999997 -0.12641 0.955564
